VH_F_Kidney_L_10_Medium_Bottom,
Female Kidney left 10x10mm Medium Bottom,
Millitome ID,Sample ID,
A1,
B1,
C1,
D1,
E1,
F1,
G1,
A2,
B2,
C2,
D2,
E2,
F2,
G2,
A3,
B3,
C3,
D3,
E3,
F3,
G3,
A4,
B4,
C4,
D4,
E4,
F4,
G4,
A5,
B5,
C5,
D5,
E5,
F5,
G5,
A6,
B6,
C6,
D6,
E6,
F6,
G6,
A7,
B7,
C7,
D7,
E7,
F7,
G7,
A8,
B8,
C8,
D8,
E8,
F8,
G8,
A9,
B9,
C9,
D9,
E9,
F9,
G9,
A10,
B10,
C10,
D10,
E10,
F10,
G10,
A11,
B11,
C11,
D11,
E11,
F11,
G11,
A12,
B12,
C12,
D12,
E12,
F12,
G12,
A13,
B13,
C13,
D13,
E13,
F13,
G13,
A14,
B14,
C14,
D14,
E14,
F14,
G14,
